ra,dec,d,phase
307.1459956,39.85149224,1334.0485,240
307.2306034,39.78500751,1336.6113,240
307.3227067,39.71432122,1339.1776,240
307.4210335,39.63998049,1341.7482,240
307.5244421,39.562837,1344.324,240
307.6310758,39.48365809,1346.9059,240
307.7395566,39.40320188,1349.4944,240
307.8481486,39.32268829,1352.0896,240
307.9551379,39.24284367,1354.6916,240
308.0587408,39.16482001,1357.2999,240
308.1570344,39.08961449,1359.9137,240
308.2483384,39.01847136,1362.5321,240
308.3309872,38.95213906,1365.1538,240
308.4030618,38.89176801,1367.7774,240
308.4633444,38.83823321,1370.4014,240
308.5101293,38.79256735,1373.0241,240
308.5423262,38.75544326,1375.6444,240
308.5587621,38.72744961,1378.2608,240
308.5586131,38.7092106,1380.8727,240
308.5412749,38.70108424,1383.4795,240
308.5065666,38.70304223,1386.0812,240
308.4543427,38.71526853,1388.6781,240
308.3851129,38.73730185,1391.2714,240
308.2995009,38.76897523,1393.8624,240
308.1985364,38.80937896,1396.4528,240
308.0836034,38.85764309,1399.0447,240
307.9566792,38.91268248,1401.6399,240
307.8197752,38.97327685,1404.2406,240
307.675461,39.03777811,1406.8484,240
307.526582,39.10465212,1409.4645,240
307.3761384,39.17218017,1412.0894,240
307.2274995,39.23834364,1414.7232,240
307.0840056,39.3014201,1417.3652,240
306.9492617,39.35944689,1420.0137,240
306.8265063,39.41056961,1422.6667,240
306.7192807,39.45290941,1425.3216,240
306.6306532,39.48510593,1427.9759,240
306.5631789,39.50558986,1430.6268,240
306.5191294,39.51318176,1433.2722,240
306.500197,39.50712116,1435.9105,240
306.5073371,39.48689899,1438.5411,240
306.5406583,39.45231293,1441.1645,240
306.5995434,39.40376975,1443.7819,240
306.6826402,39.34192739,1446.3959,240
306.7872402,39.26804847,1449.0097,240
306.9103611,39.18378789,1451.6268,240
307.047728,39.09128308,1454.2505,240
307.1947223,38.99313973,1456.8838,240
307.345992,38.89217317,1459.5283,240
307.4958694,38.79168078,1462.1848,240
307.6383601,38.69508453,1464.8519,240
307.7675556,38.60569475,1467.5274,240
307.8775661,38.52698406,1470.2073,240
307.9633307,38.46210564,1472.8873,240
308.0203377,38.41377831,1475.5629,240
308.0447796,38.38429578,1478.2303,240
308.0343036,38.37482067,1480.8873,240
307.9880101,38.38623652,1483.5333,240
307.9062055,38.41804383,1486.1703,240
307.7910413,38.46886934,1488.8022,240
307.6464597,38.536398,1491.434,240
307.4781794,38.61717159,1494.0718,240
307.2931161,38.70696388,1496.7206,240
307.100062,38.80081062,1499.384,240
